更新时间,#genre#
老故事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=202608210201022f58573ee02f4c1da1a2e422f705b4c2&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260821020102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=218.28.233.106&SecurityKey=20260821020102&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=20f19686e9789399a37381a0c9dea9af
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=c0683658ae7b0a63c05ada64ec79070a&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260821022111&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=39.103.188.159&SecurityKey=20260821022111&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=3bdab5ea3371f57f612ad0a4713e738d&ddCalcu=d38bv3da7aleba351e7a43a307d1af25176f&sv=10004&ct=android
发现之旅,http://42.94.210.16:7788/624878970
发现之旅,http://223.247.25.235:1234/624878970
发现之旅,http://182.61.15.47:80/624878970
发现之旅,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/cnr/faxianzhilv/1000/index.m3u8?msisdn=20260821020102827ee2d975a1403b83d387138a389736&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260821020102&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=218.28.233.106&SecurityKey=20260821020102&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=db81f1376723d72e5da0c05ad86fb62d
发现之旅,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/faxianzhilv/2000/index.m3u8?msisdn=2d6782ed1d20fa945d7cb5a9b8d43ca0&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260821022112&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=39.103.188.159&SecurityKey=20260821022112&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5bf6f48c3156f1827cf1b69733756f58&ddCalcu=855bvffa66l5fa74383c739165b61ff1c872&sv=10004&ct=android
发现之旅,https://live.chinacert.cftest5.cn/cnmg/live/624878970
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-5.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-2.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-6.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-4.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-8.m3u8
CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8
CCTV4K,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4k
CCTV4K,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4k_mbd.m3u8?auth_key=1787295600-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-fcf19a8a64e68513db0d2b4b4704e5b3&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c
CCTV4K,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4k_mbd.m3u8?auth_key=1787310000-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-b26bbca9e8745da5546b5a6658fe1ac1&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-1.m3u8
CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-3.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8hd-3.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8-1.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8hd.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8kchao-gao-qing-2.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8hd-2.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8-2.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8-3.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8kchao-gao-qing-3.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8kchao-gao-qing.m3u8
CCTV8K,https://t.freetv.fun/live/cctv-8kchao-gao-qing-1.m3u8
CCTV8K,http://192.151.150.154/live/cctv8k.m3u8
CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV1,https://t.freetv.fun/live/cetv1-8.m3u8
CETV1,https://t.freetv.fun/live/cetv1-12.m3u8
CETV1,https://t.freetv.fun/live/cetv1-4.m3u8
CETV1,https://t.freetv.fun/live/cetv1.m3u8
CETV1,https://t.freetv.fun/live/cetv1-7.m3u8
CETV1,https://t.freetv.fun/live/cetv1-1.m3u8
CETV1,https://t.freetv.fun/live/cetv1-6.m3u8
CETV1,https://t.freetv.fun/live/cetv1-11.m3u8
CETV1,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=cetv1&videoTVChannel=cetv1&P2PChannelID=pd://cctv_p2p_hdcetv1&tai=cetv1&VideoName=cetv1&channelID=cetv1
CETV1,https://t.freetv.fun/live/cetv1-2.m3u8
CETV1,http://198.204.228.26/live/cetv1hd.m3u8
CETV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cetv1hd
CETV1,http://47.100.209.208:20002/923287154
CETV1,http://120.198.86.186:9901/tsfile/live/1125_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1,http://120.198.95.220:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&down=1
CETV1,http://120.237.39.10:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&down=1
CETV1,http://120.76.248.139/live/bfgd/4200000135.m3u8
CETV1,http://47.104.178.59:3566/923287154
CETV1,https://t.freetv.fun/live/cetv1-3.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV2,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=cetv2&videoTVChannel=cetv2&P2PChannelID=pd://cctv_p2p_hdcetv2&tai=cetv2&VideoName=cetv2&channelID=cetv2
CETV2,http://198.204.228.26/live/cetv2.m3u8
CETV2,http://47.100.209.208:20002/923287211
CETV2,http://120.76.248.139/live/bfgd/4200000492.m3u8
CETV2,http://222.134.19.49:8090/923287211
CETV2,http://47.104.178.59:3566/923287211
CETV2,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv2/50/20240709/index.m3u8?msisdn=202608210201123ff34affe6ee427f9f46d906598ce5e8&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260821020112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=218.28.233.106&SecurityKey=20260821020112&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8ef6729ada34bda32a5ee70e05cfea4e
CETV3,http://198.204.228.26/live/cetv3.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
CETV4,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=cetv4&videoTVChannel=cetv4&P2PChannelID=pd://cctv_p2p_hdcetv4&tai=cetv4&VideoName=cetv4&channelID=cetv4
CETV4,http://198.204.228.26/live/cetv4.m3u8
CETV4,http://47.100.209.208:20002/923287339
CETV4,http://222.134.19.49:8090/923287339
CETV4,http://47.104.178.59:3566/923287339
CETV4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv4/50/20240709/index.m3u8?msisdn=20260821020112ced8e701c24645df8d4897eb163d192a&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260821020112&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=218.28.233.106&SecurityKey=20260821020112&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=ZQ-A1-9.8.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0dbde6fe6f6a71932c3e09b6b79ee108
CETV4,https://live.chinacert.cftest5.cn/cnmg/live/923287339


卫视频道,#genre#
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
湖南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-32.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-26.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-3.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-8.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-17.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-7.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-9.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-5.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-2.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-4.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-12.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-20.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-13.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-16.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-15.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-1.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-6.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-13.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-17.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-30.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-21.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-12.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-9.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-8.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-10.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-27.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-22.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-16.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-26.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-6.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-25.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-19.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-14.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-18.m3u8
浙江卫视,https://t.freetv.fun/live/zhe-jiang-wei-shi-2.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-1.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-7.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-6.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-9.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-17.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-2.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-19.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-8.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-12.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-5.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-15.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-3.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-24.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-26.m3u8
东方卫视,https://t.freetv.fun/live/dong-fang-wei-shi-23.m3u8
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
东方卫视,http://107.150.60.122/live/dfwshd.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225613/index.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-4.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-17.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-2.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-11.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-13.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-15.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-8.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-7.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-14.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-6.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-5.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-20.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-25.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-21.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-12.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-19.m3u8
江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-28.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226498/index.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-14.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-8.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-7.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-11.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-21.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-9.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-22.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-16.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-4.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-31.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-2.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-15.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-3.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-6.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-5.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-10.m3u8
安徽卫视,https://t.freetv.fun/live/an-hui-wei-shi-18.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225620/index.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-1.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-22.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-11.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-13.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-10.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-23.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-14.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-21.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-5.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-9.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-6.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-7.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-2.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-8.m3u8
东南卫视,https://t.freetv.fun/live/dong-nan-wei-shi-4.m3u8
东南卫视,http://107.150.60.122/live/dnwshd.m3u8
东南卫视,http://198.204.228.26/live/dnwshd.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-11.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-19.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-24.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-20.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-26.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-9.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-3.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-30.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-17.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-25.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-1.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-18.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-23.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-4.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-7.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-6.m3u8
北京卫视,https://t.freetv.fun/live/bei-jing-wei-shi-21.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-16.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-4.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-3.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-10.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-7.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-15.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-8.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-1.m3u8
海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-6.m3u8
海南卫视,http://38.75.136.137:98/gslb/dsdqpub/hinwshd.m3u8?auth=testpub
海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8
海南卫视,http://223.247.25.235:1234/947472502
海南卫视,http://182.61.15.47:80/947472502
海南卫视,http://47.100.209.208:20002/947472502
海南卫视,http://112.234.22.76:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-16.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-21.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-18.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-9.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-2.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-24.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-26.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-12.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-13.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-15.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-4.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-17.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-10.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-1.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-25.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-19.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-14.m3u8
深圳卫视,https://t.freetv.fun/live/shen-zhen-wei-shi-8.m3u8
南方卫视,https://t.freetv.fun/live/nan-fang-wei-shi.m3u8
南方卫视,https://t.freetv.fun/live/nan-fang-wei-shi-1.m3u8
南方卫视,http://120.237.39.10:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&down=1
厦门卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226390/index.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-9.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-10.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-6.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-16.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-7.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-12.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-4.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-3.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-8.m3u8
厦门卫视,https://t.freetv.fun/live/sha-men-wei-shi-2.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226386/index.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-14.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-12.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-23.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-18.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-31.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-9.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-30.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-11.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-21.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-24.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-3.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-10.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-20.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-22.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-2.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-4.m3u8
吉林卫视,https://t.freetv.fun/live/ji-lin-wei-shi-19.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226513/index.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-17.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-25.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-15.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-9.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-26.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-16.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-12.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-10.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-18.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-3.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-8.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-7.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-20.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-11.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-2.m3u8
四川卫视,https://t.freetv.fun/live/si-chuan-wei-shi-5.m3u8
